date,rate_30yr_fixed,rate_15yr_fixed,rate_5_1_arm
2023-04-20,7.269,6.769,6.469
2023-04-21,7.115,6.615,6.315
2023-04-22,6.751,6.251,5.951
2023-04-23,6.834,6.334,6.034
2023-04-24,7.12,6.62,6.32
2023-04-25,6.756,6.256,5.956
2023-04-26,6.479,5.979,5.679
2023-04-27,7.099,6.599,6.299
2023-04-28,6.807,6.307,6.007
2023-04-29,6.419,5.919,5.619
2023-04-30,6.77,6.27,5.97
2023-05-01,6.675,6.175,5.875
2023-05-02,7.136,6.636,6.336
2023-05-03,6.382,5.882,5.582
2023-05-04,7.129,6.629,6.329
2023-05-05,6.763,6.263,5.963
2023-05-06,6.652,6.152,5.852
2023-05-07,6.407,5.907,5.607
2023-05-08,6.943,6.443,6.143
2023-05-09,7.166,6.666,6.366
2023-05-10,6.611,6.111,5.811
2023-05-11,6.474,5.974,5.674
2023-05-12,6.784,6.284,5.984
2023-05-13,7.022,6.522,6.222
2023-05-14,6.226,5.726,5.426
2023-05-15,6.85,6.35,6.05
2023-05-16,6.812,6.312,6.012
2023-05-17,6.53,6.03,5.73
2023-05-18,6.659,6.159,5.859
2023-05-19,6.451,5.951,5.651
2023-05-20,6.99,6.49,6.19
2023-05-21,6.831,6.331,6.031
2023-05-22,6.725,6.225,5.925
2023-05-23,6.581,6.081,5.781
2023-05-24,6.476,5.976,5.676
2023-05-25,7.003,6.503,6.203
2023-05-26,6.628,6.128,5.828
2023-05-27,6.674,6.174,5.874
2023-05-28,6.689,6.189,5.889
2023-05-29,6.612,6.112,5.812
2023-05-30,6.415,5.915,5.615
2023-05-31,6.275,5.775,5.475
2023-06-01,6.249,5.749,5.449
2023-06-02,6.903,6.403,6.103
2023-06-03,6.365,5.865,5.565
2023-06-04,6.192,5.692,5.392
2023-06-05,6.93,6.43,6.13
2023-06-06,6.282,5.782,5.482
2023-06-07,6.748,6.248,5.948
2023-06-08,6.457,5.957,5.657
2023-06-09,6.24,5.74,5.44
2023-06-10,6.523,6.023,5.723
2023-06-11,6.118,5.618,5.318
2023-06-12,6.94,6.44,6.14
2023-06-13,6.607,6.107,5.807
2023-06-14,6.228,5.728,5.428
2023-06-15,6.321,5.821,5.521
2023-06-16,6.527,6.027,5.727
2023-06-17,6.263,5.763,5.463
2023-06-18,6.338,5.838,5.538
2023-06-19,6.598,6.098,5.798
2023-06-20,6.892,6.392,6.092
2023-06-21,6.456,5.956,5.656
2023-06-22,6.766,6.266,5.966
2023-06-23,6.92,6.42,6.12
2023-06-24,6.255,5.755,5.455
2023-06-25,6.841,6.341,6.041
2023-06-26,6.786,6.286,5.986
2023-06-27,6.38,5.88,5.58
2023-06-28,7.008,6.508,6.208
2023-06-29,6.275,5.775,5.475
2023-06-30,6.263,5.763,5.463
2023-07-01,6.775,6.275,5.975
2023-07-02,6.432,5.932,5.632
2023-07-03,6.323,5.823,5.523
2023-07-04,6.166,5.666,5.366
2023-07-05,6.747,6.247,5.947
2023-07-06,6.763,6.263,5.963
2023-07-07,6.538,6.038,5.738
2023-07-08,6.924,6.424,6.124
2023-07-09,6.28,5.78,5.48
2023-07-10,6.176,5.676,5.376
2023-07-11,6.629,6.129,5.829
2023-07-12,6.704,6.204,5.904
2023-07-13,6.166,5.666,5.366
2023-07-14,6.013,5.513,5.213
2023-07-15,6.741,6.241,5.941
2023-07-16,6.902,6.402,6.102
2023-07-17,6.566,6.066,5.766
2023-07-18,6.194,5.694,5.394
2023-07-19,6.908,6.408,6.108
2023-07-20,6.799,6.299,5.999
2023-07-21,6.415,5.915,5.615
2023-07-22,6.722,6.222,5.922
2023-07-23,6.707,6.207,5.907
2023-07-24,6.821,6.321,6.021
2023-07-25,6.723,6.223,5.923
2023-07-26,6.521,6.021,5.721
2023-07-27,6.482,5.982,5.682
2023-07-28,6.335,5.835,5.535
2023-07-29,6.49,5.99,5.69
2023-07-30,6.654,6.154,5.854
2023-07-31,6.823,6.323,6.023
2023-08-01,6.317,5.817,5.517
2023-08-02,6.419,5.919,5.619
2023-08-03,6.286,5.786,5.486
2023-08-04,6.505,6.005,5.705
2023-08-05,6.462,5.962,5.662
2023-08-06,5.846,5.346,5.046
2023-08-07,6.365,5.865,5.565
2023-08-08,5.908,5.408,5.108
2023-08-09,5.842,5.342,5.042
2023-08-10,6.603,6.103,5.803
2023-08-11,6.066,5.566,5.266
2023-08-12,6.144,5.644,5.344
2023-08-13,5.864,5.364,5.064
2023-08-14,5.975,5.475,5.175
2023-08-15,6.558,6.058,5.758
2023-08-16,6.282,5.782,5.482
2023-08-17,6.665,6.165,5.865
2023-08-18,6.178,5.678,5.378
2023-08-19,6.046,5.546,5.246
2023-08-20,6.122,5.622,5.322
2023-08-21,6.484,5.984,5.684
2023-08-22,6.323,5.823,5.523
2023-08-23,6.668,6.168,5.868
2023-08-24,6.363,5.863,5.563
2023-08-25,6.251,5.751,5.451
2023-08-26,6.541,6.041,5.741
2023-08-27,6.7,6.2,5.9
2023-08-28,6.105,5.605,5.305
2023-08-29,5.996,5.496,5.196
2023-08-30,6.36,5.86,5.56
2023-08-31,6.24,5.74,5.44
2023-09-01,6.728,6.228,5.928
2023-09-02,6.198,5.698,5.398
2023-09-03,5.808,5.308,5.008
2023-09-04,6.709,6.209,5.909
2023-09-05,6.573,6.073,5.773
2023-09-06,5.905,5.405,5.105
2023-09-07,6.629,6.129,5.829
2023-09-08,6.063,5.563,5.263
2023-09-09,6.098,5.598,5.298
2023-09-10,6.625,6.125,5.825
2023-09-11,6.247,5.747,5.447
2023-09-12,5.853,5.353,5.053
2023-09-13,6.083,5.583,5.283
2023-09-14,6.434,5.934,5.634
2023-09-15,5.885,5.385,5.085
2023-09-16,6.3,5.8,5.5
2023-09-17,6.404,5.904,5.604
2023-09-18,6.051,5.551,5.251
2023-09-19,6.4,5.9,5.6
2023-09-20,6.589,6.089,5.789
2023-09-21,6.176,5.676,5.376
2023-09-22,6.086,5.586,5.286
2023-09-23,5.954,5.454,5.154
2023-09-24,6.306,5.806,5.506
2023-09-25,6.581,6.081,5.781
2023-09-26,6.026,5.526,5.226
2023-09-27,6.097,5.597,5.297
2023-09-28,6.107,5.607,5.307
2023-09-29,6.261,5.761,5.461
2023-09-30,5.928,5.428,5.128
2023-10-01,6.522,6.022,5.722
2023-10-02,5.996,5.496,5.196
2023-10-03,6.406,5.906,5.606
2023-10-04,6.214,5.714,5.414
2023-10-05,6.287,5.787,5.487
2023-10-06,5.881,5.381,5.081
2023-10-07,6.437,5.937,5.637
2023-10-08,5.891,5.391,5.091
2023-10-09,5.816,5.316,5.016
2023-10-10,6.25,5.75,5.45
2023-10-11,6.414,5.914,5.614
2023-10-12,5.756,5.256,4.956
2023-10-13,5.776,5.276,4.976
2023-10-14,6.51,6.01,5.71
2023-10-15,6.518,6.018,5.718
2023-10-16,5.956,5.456,5.156
2023-10-17,6.327,5.827,5.527
2023-10-18,6.156,5.656,5.356
2023-10-19,6.347,5.847,5.547
2023-10-20,6.579,6.079,5.779
2023-10-21,5.798,5.298,4.998
2023-10-22,6.498,5.998,5.698
2023-10-23,6.215,5.715,5.415
2023-10-24,6.288,5.788,5.488
2023-10-25,6.38,5.88,5.58
2023-10-26,6.651,6.151,5.851
2023-10-27,5.787,5.287,4.987
2023-10-28,5.762,5.262,4.962
2023-10-29,5.913,5.413,5.113
2023-10-30,6.724,6.224,5.924
2023-10-31,6.455,5.955,5.655
2023-11-01,6.357,5.857,5.557
2023-11-02,5.792,5.292,4.992
2023-11-03,6.627,6.127,5.827
2023-11-04,6.563,6.063,5.763
2023-11-05,6.418,5.918,5.618
2023-11-06,6.096,5.596,5.296
2023-11-07,5.83,5.33,5.03
2023-11-08,6.343,5.843,5.543
2023-11-09,6.486,5.986,5.686
2023-11-10,5.863,5.363,5.063
2023-11-11,6.406,5.906,5.606
2023-11-12,6.062,5.562,5.262
2023-11-13,6.544,6.044,5.744
2023-11-14,6.323,5.823,5.523
2023-11-15,5.916,5.416,5.116
2023-11-16,6.317,5.817,5.517
2023-11-17,6.19,5.69,5.39
2023-11-18,5.978,5.478,5.178
2023-11-19,6.643,6.143,5.843
2023-11-20,5.816,5.316,5.016
2023-11-21,6.121,5.621,5.321
2023-11-22,5.826,5.326,5.026
2023-11-23,5.913,5.413,5.113
2023-11-24,6.119,5.619,5.319
2023-11-25,5.88,5.38,5.08
2023-11-26,6.427,5.927,5.627
2023-11-27,5.921,5.421,5.121
2023-11-28,6.54,6.04,5.74
2023-11-29,5.896,5.396,5.096
2023-11-30,5.907,5.407,5.107
2023-12-01,6.157,5.657,5.357
2023-12-02,6.753,6.253,5.953
2023-12-03,6.502,6.002,5.702
2023-12-04,6.636,6.136,5.836
2023-12-05,6.012,5.512,5.212
2023-12-06,6.709,6.209,5.909
2023-12-07,5.888,5.388,5.088
2023-12-08,6.097,5.597,5.297
2023-12-09,6.505,6.005,5.705
2023-12-10,6.269,5.769,5.469
2023-12-11,6.883,6.383,6.083
2023-12-12,5.934,5.434,5.134
2023-12-13,6.907,6.407,6.107
2023-12-14,6.537,6.037,5.737
2023-12-15,6.477,5.977,5.677
2023-12-16,5.983,5.483,5.183
2023-12-17,6.202,5.702,5.402
2023-12-18,6.858,6.358,6.058
2023-12-19,6.293,5.793,5.493
2023-12-20,6.605,6.105,5.805
2023-12-21,6.948,6.448,6.148
2023-12-22,6.217,5.717,5.417
2023-12-23,6.535,6.035,5.735
2023-12-24,6.66,6.16,5.86
2023-12-25,6.134,5.634,5.334
2023-12-26,6.123,5.623,5.323
2023-12-27,6.436,5.936,5.636
2023-12-28,6.37,5.87,5.57
2023-12-29,6.704,6.204,5.904
2023-12-30,6.064,5.564,5.264
2023-12-31,6.972,6.472,6.172
2024-01-01,6.019,5.519,5.219
2024-01-02,6.612,6.112,5.812
2024-01-03,6.578,6.078,5.778
2024-01-04,6.155,5.655,5.355
2024-01-05,6.177,5.677,5.377
2024-01-06,6.824,6.324,6.024
2024-01-07,6.924,6.424,6.124
2024-01-08,6.324,5.824,5.524
2024-01-09,6.484,5.984,5.684
2024-01-10,6.406,5.906,5.606
2024-01-11,6.129,5.629,5.329
2024-01-12,6.735,6.235,5.935
2024-01-13,6.892,6.392,6.092
2024-01-14,6.376,5.876,5.576
2024-01-15,7.067,6.567,6.267
2024-01-16,6.157,5.657,5.357
2024-01-17,6.748,6.248,5.948
2024-01-18,6.54,6.04,5.74
2024-01-19,6.543,6.043,5.743
2024-01-20,6.559,6.059,5.759
2024-01-21,6.365,5.865,5.565
2024-01-22,6.826,6.326,6.026
2024-01-23,6.837,6.337,6.037
2024-01-24,6.403,5.903,5.603
2024-01-25,6.96,6.46,6.16
2024-01-26,6.447,5.947,5.647
2024-01-27,6.86,6.36,6.06
2024-01-28,6.26,5.76,5.46
2024-01-29,6.312,5.812,5.512
2024-01-30,6.464,5.964,5.664
2024-01-31,6.746,6.246,5.946
2024-02-01,6.803,6.303,6.003
2024-02-02,6.558,6.058,5.758
2024-02-03,6.244,5.744,5.444
2024-02-04,6.544,6.044,5.744
2024-02-05,6.863,6.363,6.063
2024-02-06,6.849,6.349,6.049
2024-02-07,6.343,5.843,5.543
2024-02-08,6.194,5.694,5.394
2024-02-09,6.944,6.444,6.144
2024-02-10,6.301,5.801,5.501
2024-02-11,6.281,5.781,5.481
2024-02-12,6.205,5.705,5.405
2024-02-13,6.639,6.139,5.839
2024-02-14,6.713,6.213,5.913
2024-02-15,6.851,6.351,6.051
2024-02-16,6.513,6.013,5.713
2024-02-17,6.931,6.431,6.131
2024-02-18,6.393,5.893,5.593
2024-02-19,7.059,6.559,6.259
2024-02-20,6.803,6.303,6.003
2024-02-21,6.818,6.318,6.018
2024-02-22,6.447,5.947,5.647
2024-02-23,6.315,5.815,5.515
2024-02-24,6.708,6.208,5.908
2024-02-25,6.862,6.362,6.062
2024-02-26,6.344,5.844,5.544
2024-02-27,7.203,6.703,6.403
2024-02-28,7.235,6.735,6.435
2024-02-29,6.803,6.303,6.003
2024-03-01,7.21,6.71,6.41
2024-03-02,6.442,5.942,5.642
2024-03-03,6.291,5.791,5.491
2024-03-04,6.307,5.807,5.507
2024-03-05,6.857,6.357,6.057
2024-03-06,6.334,5.834,5.534
2024-03-07,7.233,6.733,6.433
2024-03-08,6.418,5.918,5.618
2024-03-09,6.583,6.083,5.783
2024-03-10,7.103,6.603,6.303
2024-03-11,6.501,6.001,5.701
2024-03-12,6.527,6.027,5.727
2024-03-13,6.928,6.428,6.128
2024-03-14,6.563,6.063,5.763
2024-03-15,6.506,6.006,5.706
2024-03-16,6.544,6.044,5.744
2024-03-17,6.782,6.282,5.982
2024-03-18,7.258,6.758,6.458
2024-03-19,7.126,6.626,6.326
2024-03-20,6.579,6.079,5.779
2024-03-21,6.659,6.159,5.859
2024-03-22,6.761,6.261,5.961
2024-03-23,7.276,6.776,6.476
2024-03-24,6.47,5.97,5.67
2024-03-25,6.656,6.156,5.856
2024-03-26,7.028,6.528,6.228
2024-03-27,7.263,6.763,6.463
2024-03-28,6.455,5.955,5.655
2024-03-29,6.527,6.027,5.727
2024-03-30,6.526,6.026,5.726
2024-03-31,6.321,5.821,5.521
2024-04-01,6.904,6.404,6.104
2024-04-02,6.971,6.471,6.171
2024-04-03,6.902,6.402,6.102
2024-04-04,6.371,5.871,5.571
2024-04-05,6.368,5.868,5.568
2024-04-06,6.509,6.009,5.709
2024-04-07,6.588,6.088,5.788
2024-04-08,7.084,6.584,6.284
2024-04-09,6.456,5.956,5.656
2024-04-10,6.34,5.84,5.54
2024-04-11,6.689,6.189,5.889
2024-04-12,6.71,6.21,5.91
2024-04-13,6.744,6.244,5.944
2024-04-14,7.119,6.619,6.319
2024-04-15,6.388,5.888,5.588
2024-04-16,6.993,6.493,6.193
2024-04-17,6.626,6.126,5.826
2024-04-18,6.596,6.096,5.796
2024-04-19,7.217,6.717,6.417
2024-04-20,6.531,6.031,5.731
2024-04-21,6.924,6.424,6.124
2024-04-22,6.554,6.054,5.754
2024-04-23,6.784,6.284,5.984
2024-04-24,7.062,6.562,6.262
2024-04-25,7.155,6.655,6.355
2024-04-26,7.11,6.61,6.31
2024-04-27,6.851,6.351,6.051
2024-04-28,6.515,6.015,5.715
2024-04-29,6.925,6.425,6.125
2024-04-30,6.971,6.471,6.171
2024-05-01,6.27,5.77,5.47
2024-05-02,6.696,6.196,5.896
2024-05-03,7.097,6.597,6.297
2024-05-04,6.74,6.24,5.94
2024-05-05,6.559,6.059,5.759
2024-05-06,7.117,6.617,6.317
2024-05-07,6.398,5.898,5.598
2024-05-08,6.445,5.945,5.645
2024-05-09,6.923,6.423,6.123
2024-05-10,6.585,6.085,5.785
2024-05-11,6.942,6.442,6.142
2024-05-12,6.384,5.884,5.584
2024-05-13,6.475,5.975,5.675
2024-05-14,6.376,5.876,5.576
2024-05-15,7.168,6.668,6.368
2024-05-16,6.617,6.117,5.817
2024-05-17,6.545,6.045,5.745
2024-05-18,6.218,5.718,5.418
2024-05-19,6.354,5.854,5.554
2024-05-20,6.618,6.118,5.818
2024-05-21,6.261,5.761,5.461
2024-05-22,6.699,6.199,5.899
2024-05-23,6.64,6.14,5.84
2024-05-24,6.948,6.448,6.148
2024-05-25,6.836,6.336,6.036
2024-05-26,6.618,6.118,5.818
2024-05-27,6.393,5.893,5.593
2024-05-28,6.89,6.39,6.09
2024-05-29,6.867,6.367,6.067
2024-05-30,6.308,5.808,5.508
2024-05-31,7.065,6.565,6.265
2024-06-01,6.21,5.71,5.41
2024-06-02,6.196,5.696,5.396
2024-06-03,6.324,5.824,5.524
2024-06-04,7.042,6.542,6.242
2024-06-05,6.647,6.147,5.847
2024-06-06,6.911,6.411,6.111
2024-06-07,6.346,5.846,5.546
2024-06-08,6.604,6.104,5.804
2024-06-09,6.467,5.967,5.667
2024-06-10,6.932,6.432,6.132
2024-06-11,6.121,5.621,5.321
2024-06-12,6.338,5.838,5.538
2024-06-13,6.242,5.742,5.442
2024-06-14,6.943,6.443,6.143
2024-06-15,6.547,6.047,5.747
2024-06-16,6.478,5.978,5.678
2024-06-17,6.519,6.019,5.719
2024-06-18,7.036,6.536,6.236
2024-06-19,6.909,6.409,6.109
2024-06-20,6.76,6.26,5.96
2024-06-21,6.339,5.839,5.539
2024-06-22,6.209,5.709,5.409
2024-06-23,6.96,6.46,6.16
2024-06-24,6.457,5.957,5.657
2024-06-25,6.307,5.807,5.507
2024-06-26,6.494,5.994,5.694
2024-06-27,6.936,6.436,6.136
2024-06-28,6.4,5.9,5.6
2024-06-29,6.57,6.07,5.77
2024-06-30,6.806,6.306,6.006
2024-07-01,6.425,5.925,5.625
2024-07-02,6.226,5.726,5.426
2024-07-03,6.982,6.482,6.182
2024-07-04,6.939,6.439,6.139
2024-07-05,6.82,6.32,6.02
2024-07-06,6.66,6.16,5.86
2024-07-07,6.261,5.761,5.461
2024-07-08,6.875,6.375,6.075
2024-07-09,6.232,5.732,5.432
2024-07-10,6.752,6.252,5.952
2024-07-11,6.864,6.364,6.064
2024-07-12,6.544,6.044,5.744
2024-07-13,6.739,6.239,5.939
2024-07-14,6.723,6.223,5.923
2024-07-15,6.119,5.619,5.319
2024-07-16,6.589,6.089,5.789
2024-07-17,6.009,5.509,5.209
2024-07-18,6.419,5.919,5.619
2024-07-19,6.068,5.568,5.268
2024-07-20,6.318,5.818,5.518
2024-07-21,6.729,6.229,5.929
2024-07-22,6.879,6.379,6.079
2024-07-23,6.205,5.705,5.405
2024-07-24,6.414,5.914,5.614
2024-07-25,6.388,5.888,5.588
2024-07-26,6.827,6.327,6.027
2024-07-27,6.346,5.846,5.546
2024-07-28,6.562,6.062,5.762
2024-07-29,6.78,6.28,5.98
2024-07-30,6.227,5.727,5.427
2024-07-31,6.752,6.252,5.952
2024-08-01,6.763,6.263,5.963
2024-08-02,6.771,6.271,5.971
2024-08-03,6.107,5.607,5.307
2024-08-04,6.232,5.732,5.432
2024-08-05,6.698,6.198,5.898
2024-08-06,6.183,5.683,5.383
2024-08-07,6.42,5.92,5.62
2024-08-08,5.933,5.433,5.133
2024-08-09,5.868,5.368,5.068
2024-08-10,6.219,5.719,5.419
2024-08-11,6.382,5.882,5.582
2024-08-12,6.192,5.692,5.392
2024-08-13,6.374,5.874,5.574
2024-08-14,6.307,5.807,5.507
2024-08-15,6.474,5.974,5.674
2024-08-16,6.434,5.934,5.634
2024-08-17,6.205,5.705,5.405
2024-08-18,6.203,5.703,5.403
2024-08-19,5.915,5.415,5.115
2024-08-20,6.284,5.784,5.484
2024-08-21,6.355,5.855,5.555
2024-08-22,6.241,5.741,5.441
2024-08-23,6.087,5.587,5.287
2024-08-24,6.48,5.98,5.68
2024-08-25,5.83,5.33,5.03
2024-08-26,6.667,6.167,5.867
2024-08-27,5.77,5.27,4.97
2024-08-28,6.709,6.209,5.909
2024-08-29,6.206,5.706,5.406
2024-08-30,6.154,5.654,5.354
2024-08-31,5.995,5.495,5.195
2024-09-01,5.746,5.246,4.946
2024-09-02,6.008,5.508,5.208
2024-09-03,5.841,5.341,5.041
2024-09-04,6.389,5.889,5.589
2024-09-05,6.046,5.546,5.246
2024-09-06,6.492,5.992,5.692
2024-09-07,5.93,5.43,5.13
2024-09-08,6.621,6.121,5.821
2024-09-09,6.242,5.742,5.442
2024-09-10,5.832,5.332,5.032
2024-09-11,6.116,5.616,5.316
2024-09-12,5.921,5.421,5.121
2024-09-13,5.912,5.412,5.112
2024-09-14,6.217,5.717,5.417
2024-09-15,6.382,5.882,5.582
2024-09-16,6.62,6.12,5.82
2024-09-17,6.209,5.709,5.409
2024-09-18,6.672,6.172,5.872
2024-09-19,6.647,6.147,5.847
2024-09-20,6.569,6.069,5.769
2024-09-21,6.203,5.703,5.403
2024-09-22,5.844,5.344,5.044
2024-09-23,5.92,5.42,5.12
2024-09-24,6.349,5.849,5.549
2024-09-25,6.123,5.623,5.323
2024-09-26,5.847,5.347,5.047
2024-09-27,6.179,5.679,5.379
2024-09-28,5.718,5.218,4.918
2024-09-29,6.434,5.934,5.634
2024-09-30,5.774,5.274,4.974
2024-10-01,6.329,5.829,5.529
2024-10-02,6.493,5.993,5.693
2024-10-03,5.833,5.333,5.033
2024-10-04,6.219,5.719,5.419
2024-10-05,6.48,5.98,5.68
2024-10-06,5.962,5.462,5.162
2024-10-07,5.865,5.365,5.065
2024-10-08,6.04,5.54,5.24
2024-10-09,6.258,5.758,5.458
2024-10-10,6.28,5.78,5.48
2024-10-11,5.836,5.336,5.036
2024-10-12,6.164,5.664,5.364
2024-10-13,5.976,5.476,5.176
2024-10-14,6.551,6.051,5.751
2024-10-15,6.024,5.524,5.224
2024-10-16,6.55,6.05,5.75
2024-10-17,6.142,5.642,5.342
2024-10-18,6.441,5.941,5.641
2024-10-19,6.226,5.726,5.426
2024-10-20,6.34,5.84,5.54
2024-10-21,6.115,5.615,5.315
2024-10-22,6.49,5.99,5.69
2024-10-23,6.149,5.649,5.349
2024-10-24,6.183,5.683,5.383
2024-10-25,6.246,5.746,5.446
2024-10-26,6.562,6.062,5.762
2024-10-27,6.392,5.892,5.592
2024-10-28,6.084,5.584,5.284
2024-10-29,6.408,5.908,5.608
2024-10-30,6.382,5.882,5.582
2024-10-31,6.673,6.173,5.873
2024-11-01,6.586,6.086,5.786
2024-11-02,6.395,5.895,5.595
2024-11-03,6.092,5.592,5.292
2024-11-04,6.533,6.033,5.733
2024-11-05,6.332,5.832,5.532
2024-11-06,6.745,6.245,5.945
2024-11-07,6.01,5.51,5.21
2024-11-08,5.846,5.346,5.046
2024-11-09,5.839,5.339,5.039
2024-11-10,6.413,5.913,5.613
2024-11-11,6.715,6.215,5.915
2024-11-12,5.781,5.281,4.981
2024-11-13,6.509,6.009,5.709
2024-11-14,6.444,5.944,5.644
2024-11-15,6.522,6.022,5.722
2024-11-16,6.149,5.649,5.349
2024-11-17,6.618,6.118,5.818
2024-11-18,5.846,5.346,5.046
2024-11-19,6.561,6.061,5.761
2024-11-20,6.076,5.576,5.276
2024-11-21,6.29,5.79,5.49
2024-11-22,6.64,6.14,5.84
2024-11-23,6.093,5.593,5.293
2024-11-24,6.011,5.511,5.211
2024-11-25,6.511,6.011,5.711
2024-11-26,6.368,5.868,5.568
2024-11-27,6.353,5.853,5.553
2024-11-28,6.1,5.6,5.3
2024-11-29,5.882,5.382,5.082
2024-11-30,6.262,5.762,5.462
2024-12-01,5.963,5.463,5.163
2024-12-02,6.767,6.267,5.967
2024-12-03,5.907,5.407,5.107
2024-12-04,6.302,5.802,5.502
2024-12-05,5.927,5.427,5.127
2024-12-06,5.975,5.475,5.175
2024-12-07,6.543,6.043,5.743
2024-12-08,6.536,6.036,5.736
2024-12-09,5.927,5.427,5.127
2024-12-10,5.9,5.4,5.1
2024-12-11,5.982,5.482,5.182
2024-12-12,6.672,6.172,5.872
2024-12-13,6.498,5.998,5.698
2024-12-14,5.957,5.457,5.157
2024-12-15,6.411,5.911,5.611
2024-12-16,6.64,6.14,5.84
2024-12-17,6.802,6.302,6.002
2024-12-18,6.873,6.373,6.073
2024-12-19,6.271,5.771,5.471
2024-12-20,6.084,5.584,5.284
2024-12-21,6.191,5.691,5.391
2024-12-22,6.735,6.235,5.935
2024-12-23,6.935,6.435,6.135
2024-12-24,6.435,5.935,5.635
2024-12-25,6.28,5.78,5.48
2024-12-26,6.409,5.909,5.609
2024-12-27,6.289,5.789,5.489
2024-12-28,6.246,5.746,5.446
2024-12-29,6.589,6.089,5.789
2024-12-30,6.016,5.516,5.216
2024-12-31,6.265,5.765,5.465
