property_id,address,city,zip_code,property_type,bedrooms,bathrooms,sqft,list_price,year_built,neighborhood,status,listing_date,agent_id
PROP-0018,1999 River Rd,Riverside,22984,Townhouse,4,2,4351.0,743731.0,,Midtown,Sold,2025-09-13,AGT-002
PROP-0019,1628 Park Blvd,Parkview,43039,Apartment,1,4,,810187.0,1983.0,Greenfield,For Sale,2025-10-18,AGT-011
PROP-0020,3656 Park Blvd,Springfield,95431,Condo,3,2.5,4707.0,294771.0,,Oakwood,Pending,2025-05-31,AGT-014
PROP-0021,8938 Hill Dr,Riverside,93691,Condo,3,3,952.0,1158923.0,2005.0,Midtown,For Sale,2026-01-25,AGT-001
PROP-0022,5493 River Rd,Oakwood,68606,Condo,3,,3716.0,810673.0,2005.0,Greenfield,Sold,2025-09-01,AGT-007
PROP-0023,8892 River Rd,Oakwood,20616,Townhouse,4,2,2552.0,1489527.0,1992.0,Hillside,For Sale,2025-08-09,AGT-016
PROP-0024,8533 Oak Ave,Springfield,60072,House,4,,1904.0,326298.0,1991.0,Oakwood,Sold,2025-03-25,AGT-015
PROP-0025,7613 Hill Dr,Riverside,34574,House,4,2,4999.0,415702.0,1967.0,Greenfield,For Sale,2025-04-01,AGT-011
PROP-0026,7141 River Rd,Springfield,13430,Condo,2,2,4294.0,1103847.0,1979.0,Hillside,Pending,2026-02-08,AGT-017
PROP-0027,6335 River Rd,Springfield,22676,Townhouse,4,2,3872.0,1104470.0,2007.0,Greenfield,Off Market,2025-10-19,AGT-006
PROP-0028,9770 River Rd,Riverside,20816,House,3,2.5,966.0,386495.0,,,Off Market,2025-07-29,AGT-009
PROP-0029,875 Park Blvd,Riverside,42733,Townhouse,1,1.5,4464.0,339073.0,1967.0,Seaside,Sold,,
PROP-0030,3252 River Rd,Parkview,95680,,1,2.5,,,1989.0,Midtown,Sold,2026-03-01,AGT-005
PROP-0031,1685 River Rd,Riverside,12050,House,3,2.5,,1346454.0,2014.0,Midtown,Pending,2025-10-21,AGT-004
PROP-0032,3173 Oak Ave,Oakwood,43933,Townhouse,4,3,2163.0,1235610.0,1998.0,Seaside,Sold,2025-04-11,AGT-017
PROP-0033,3943 Hill Dr,Springfield,34951,Condo,4,3,2338.0,1209165.0,1978.0,Hillside,For Sale,2025-08-19,
PROP-0034,6973 River Rd,Springfield,42413,Apartment,4,2,1360.0,791517.0,1958.0,Downtown,Pending,2025-07-13,AGT-013
PROP-0035,261 Oak Ave,Oakwood,44801,House,3,2,974.0,415308.0,,Hillside,Sold,2025-08-08,AGT-019
PROP-0036,1095 River Rd,Riverside,65619,Townhouse,3,2,4960.0,977679.0,2000.0,Seaside,For Sale,2025-05-11,AGT-018
PROP-0037,1116 Hill Dr,Oakwood,42913,Apartment,2,1.5,2297.0,724887.0,,Downtown,For Sale,2025-08-31,AGT-003
PROP-0038,6963 Hill Dr,Oakwood,50600,Villa,3,1,2367.0,1076921.0,,Downtown,For Sale,,AGT-012
PROP-0039,8629 Hill Dr,Parkview,67775,Townhouse,3,2,1168.0,218207.0,1976.0,Riverside,Sold,2026-02-12,AGT-008
PROP-0040,4987 Oak Ave,Oakwood,45400,Condo,1,2,,261426.0,,Seaside,For Sale,2025-06-04,AGT-004
PROP-0041,4959 River Rd,Springfield,14494,Townhouse,2,,3335.0,695726.0,1973.0,,For Sale,2025-06-07,AGT-020
PROP-0042,8671 Hill Dr,Oakwood,90688,Apartment,3,2.5,2624.0,592244.0,2020.0,,For Sale,2025-05-13,AGT-004
PROP-0043,7308 Hill Dr,Springfield,99431,Townhouse,4,2,4186.0,640999.0,2012.0,Parkview,Sold,,AGT-012
PROP-0044,2162 Hill Dr,Springfield,84691,House,,2.5,1792.0,495280.0,,Greenfield,Pending,2025-06-09,AGT-015
PROP-0045,164 Main St,Springfield,53001,Villa,5,1,3186.0,557407.0,2011.0,Midtown,For Sale,2025-06-30,AGT-018
PROP-0046,8106 Main St,Riverside,77364,Townhouse,4,2,2276.0,1445308.0,1971.0,Parkview,For Sale,2025-08-05,AGT-012
PROP-0047,5563 Main St,Parkview,55028,Townhouse,3,2.5,1189.0,425848.0,1978.0,Parkview,For Sale,2025-05-28,AGT-003
PROP-0048,2127 Park Blvd,Springfield,47573,House,4,2,2655.0,915197.0,1991.0,Riverside,Off Market,2025-05-04,AGT-001
PROP-0049,5718 Main St,Springfield,10806,Townhouse,4,2,1458.0,1311328.0,,Greenfield,Sold,,
PROP-0050,491 Park Blvd,Riverside,66638,Condo,2,,2281.0,282886.0,1967.0,Hillside,Sold,2025-12-04,AGT-004
PROP-0051,5992 Oak Ave,Springfield,39757,Townhouse,3,4,1251.0,235166.0,1966.0,Oakwood,For Sale,2025-11-05,AGT-018
PROP-0052,6284 River Rd,Oakwood,44636,House,4,2.5,2337.0,1496419.0,2005.0,Seaside,Pending,2026-01-25,AGT-016
PROP-0053,6378 Main St,Oakwood,90097,Townhouse,3,2.5,1682.0,1014285.0,,Hillside,Sold,2026-01-11,AGT-009
PROP-0054,3204 Hill Dr,Parkview,58280,,3,2.5,3366.0,709073.0,1968.0,Hillside,For Sale,2025-12-31,AGT-005
PROP-0055,2831 Park Blvd,Springfield,34262,House,3,1.5,1174.0,906079.0,1984.0,Seaside,For Sale,2025-12-25,AGT-009
PROP-0056,9862 Main St,Riverside,90435,,2,2,3862.0,216253.0,1950.0,Downtown,For Sale,2025-12-29,AGT-006
PROP-0057,8210 Park Blvd,Oakwood,72211,Condo,3,1,912.0,311081.0,2019.0,Midtown,Pending,2025-10-20,AGT-009
PROP-0058,3940 Hill Dr,Riverside,64842,Apartment,3,2,,1336430.0,,Parkview,Pending,2025-12-19,
PROP-0059,7485 Park Blvd,Riverside,66979,Apartment,1,2.5,2724.0,,1970.0,Seaside,Sold,2026-01-17,AGT-003
PROP-0060,4588 Oak Ave,Oakwood,91470,Townhouse,1,1.5,2224.0,897567.0,2010.0,Seaside,Pending,2025-07-09,AGT-019
PROP-0061,7821 River Rd,Riverside,48197,Townhouse,4,,1316.0,712634.0,1975.0,Parkview,For Sale,2025-08-22,AGT-014
PROP-0062,1584 Park Blvd,Oakwood,51844,Apartment,2,4,1687.0,,2014.0,Parkview,Sold,2025-10-25,AGT-014
PROP-0063,963 Main St,Riverside,74754,Condo,3,3,849.0,498844.0,2013.0,Seaside,Sold,2025-06-18,AGT-001
PROP-0064,8855 Hill Dr,Oakwood,44157,Condo,2,2.5,818.0,278447.0,2008.0,Midtown,For Sale,2025-11-14,AGT-017
PROP-0065,6119 Hill Dr,Springfield,87129,Townhouse,5,4,2273.0,984379.0,1993.0,Midtown,Pending,2025-04-04,AGT-019
PROP-0066,7674 Hill Dr,Parkview,50042,Apartment,2,1,1251.0,,1983.0,Greenfield,For Sale,2025-06-04,AGT-001
PROP-0067,1778 Park Blvd,Oakwood,71665,Apartment,3,3,4565.0,503039.0,2017.0,Riverside,For Sale,2026-02-27,AGT-005
PROP-0068,4736 River Rd,Oakwood,92856,Apartment,5,1,2349.0,342994.0,1965.0,Oakwood,Sold,2025-05-16,
PROP-0069,6768 Park Blvd,Parkview,37376,Condo,4,3,927.0,,1968.0,Greenfield,Sold,2025-06-16,AGT-016
PROP-0070,3257 River Rd,Oakwood,65554,Apartment,2,2,3561.0,459509.0,1999.0,Oakwood,Sold,2026-02-25,AGT-013
PROP-0071,9889 Main St,Oakwood,24199,House,4,4,2215.0,1137626.0,1961.0,Riverside,For Sale,,AGT-010
PROP-0072,2793 River Rd,Riverside,91412,Condo,3,4,,1090335.0,1981.0,Parkview,Pending,2025-05-06,AGT-013
PROP-0073,3727 River Rd,Parkview,60948,House,3,1,3169.0,1109820.0,1950.0,Downtown,Sold,2025-10-11,AGT-018
PROP-0074,5550 Oak Ave,Springfield,83781,Condo,2,2,2141.0,1238129.0,2007.0,Riverside,Sold,2025-10-09,
PROP-0075,5692 Main St,Oakwood,82750,Condo,1,,4345.0,1059210.0,,,,2026-01-28,AGT-019
PROP-0076,1406 Main St,Parkview,76262,Condo,4,2,4602.0,182766.0,1994.0,Parkview,Pending,2025-06-11,AGT-013
PROP-0077,5964 Park Blvd,Riverside,56600,Townhouse,3,4,4454.0,705710.0,1972.0,Hillside,For Sale,2025-11-05,AGT-001
PROP-0078,7626 Park Blvd,Springfield,86898,Condo,3,2.5,1007.0,424349.0,1956.0,,Pending,2025-08-31,AGT-003
PROP-0079,4513 Hill Dr,Parkview,72483,Condo,4,2,3433.0,1226778.0,1976.0,,For Sale,2025-04-07,AGT-007
PROP-0080,763 Park Blvd,Springfield,28297,House,4,2,953.0,998124.0,1985.0,Oakwood,For Sale,2026-02-25,AGT-013
PROP-0081,1595 Main St,Springfield,40448,Condo,2,1.5,4166.0,626963.0,2013.0,Hillside,Sold,2026-01-26,AGT-018
PROP-0082,3863 Main St,Springfield,36172,House,4,3,2318.0,1106228.0,,Midtown,,2025-12-07,AGT-007
PROP-0083,1953 Main St,Oakwood,52874,House,2,2,3400.0,1293413.0,1951.0,Seaside,For Sale,2025-10-16,AGT-017
PROP-0084,6685 River Rd,Oakwood,17657,Townhouse,4,2.5,,506427.0,1987.0,Seaside,Sold,,AGT-008
PROP-0085,1391 Oak Ave,Riverside,94386,Townhouse,4,2,4354.0,959359.0,1978.0,Greenfield,For Sale,,AGT-004
PROP-0086,7654 Main St,Riverside,35425,Townhouse,,2.5,3649.0,1003062.0,2016.0,Seaside,Pending,2026-03-01,AGT-001
PROP-0087,1736 Main St,Parkview,36685,Condo,1,4,2542.0,1429356.0,1983.0,Hillside,Sold,2026-02-02,AGT-006
PROP-0088,798 Main St,Riverside,34578,Condo,1,,4968.0,219518.0,1990.0,Seaside,Sold,2025-04-17,AGT-001
PROP-0089,4837 River Rd,Springfield,38831,Apartment,2,2,4995.0,817565.0,1952.0,Hillside,For Sale,2025-04-01,AGT-001
PROP-0090,954 Hill Dr,Springfield,17906,Condo,2,3,3105.0,1088601.0,1980.0,Midtown,Pending,2026-02-06,AGT-020
PROP-0091,5955 Main St,Oakwood,71413,Condo,2,3,1888.0,172692.0,1956.0,Seaside,,,AGT-013
PROP-0092,6628 Park Blvd,Springfield,64028,House,5,2.5,3794.0,542179.0,2010.0,Downtown,Sold,2025-10-24,
PROP-0093,5349 Hill Dr,Parkview,17287,Condo,2,,2071.0,230152.0,1955.0,Parkview,Sold,2025-03-26,AGT-018
PROP-0094,1807 Oak Ave,Springfield,43660,Condo,2,1.5,1409.0,1158803.0,2020.0,Hillside,Off Market,2025-09-03,AGT-020
PROP-0095,5891 River Rd,Springfield,85758,Condo,4,1,1083.0,481999.0,1979.0,Hillside,For Sale,2026-02-03,AGT-001
PROP-0096,3610 Park Blvd,Parkview,70504,Townhouse,3,4,1891.0,320948.0,2009.0,Seaside,Pending,2026-03-16,AGT-003
PROP-0097,4318 Main St,Riverside,69720,Condo,4,2,882.0,1477148.0,,Hillside,Pending,2025-06-24,AGT-009
PROP-0098,9058 Hill Dr,Riverside,44701,Townhouse,1,3,4291.0,651793.0,2012.0,Midtown,For Sale,2026-02-14,AGT-016
PROP-0099,3031 Oak Ave,Parkview,93300,Apartment,3,4,2893.0,418508.0,2000.0,Downtown,Sold,2025-10-09,AGT-014
PROP-0100,297 Park Blvd,Oakwood,27674,Apartment,1,1,975.0,932259.0,2005.0,Seaside,For Sale,,AGT-002
PROP-0101,6387 Main St,Springfield,93560,Townhouse,1,4,1169.0,326968.0,1981.0,Midtown,Sold,2025-08-21,AGT-009
PROP-0102,9439 Park Blvd,Parkview,33874,,5,2,4290.0,885122.0,1976.0,Seaside,Sold,2025-10-13,AGT-007
PROP-0103,2611 Hill Dr,Springfield,53642,House,2,2.5,2164.0,656995.0,2013.0,Parkview,For Sale,2025-07-27,AGT-019
PROP-0104,759 River Rd,Oakwood,75160,House,3,2.5,4142.0,1183224.0,2007.0,Greenfield,Sold,2025-12-31,AGT-011
PROP-0105,7198 River Rd,Springfield,27602,House,3,4,3226.0,677409.0,1985.0,Hillside,For Sale,,AGT-007
PROP-0106,6646 Oak Ave,Parkview,98801,Townhouse,3,1,3762.0,437635.0,1962.0,Downtown,For Sale,2025-11-11,AGT-008
PROP-0107,2086 Park Blvd,Springfield,35931,Apartment,5,2,4656.0,678036.0,2009.0,Oakwood,For Sale,2026-01-05,AGT-009
PROP-0108,3011 River Rd,Riverside,39192,House,1,3,1864.0,1315123.0,,Downtown,Pending,2025-07-13,AGT-001
PROP-0109,8780 Main St,Oakwood,56542,Villa,4,3,3059.0,901393.0,2023.0,Greenfield,For Sale,2025-09-10,
PROP-0110,2059 Oak Ave,Oakwood,52520,House,,3,2886.0,,1997.0,Riverside,Pending,2026-01-24,AGT-010
PROP-0111,4836 Park Blvd,Oakwood,74772,Villa,3,1,950.0,1114190.0,1987.0,Midtown,Sold,2026-02-23,AGT-006
PROP-0112,8255 Main St,Parkview,68762,Condo,5,2,,1134210.0,1989.0,Midtown,For Sale,2025-11-18,AGT-006
PROP-0113,6716 Oak Ave,Oakwood,60106,House,1,2,3584.0,1191566.0,1966.0,Riverside,Pending,2026-02-09,AGT-020
PROP-0114,5634 Oak Ave,Riverside,91121,Condo,3,3,4964.0,881576.0,2006.0,Seaside,Sold,2025-09-16,AGT-019
PROP-0115,362 River Rd,Parkview,35559,House,2,2,,1037198.0,,Downtown,Sold,2025-05-02,AGT-004
PROP-0116,6387 Oak Ave,Riverside,43742,House,4,1.5,3050.0,1220913.0,2011.0,Parkview,For Sale,2025-05-07,AGT-017
PROP-0117,8915 Main St,Springfield,79669,Condo,,,3810.0,806521.0,2017.0,Downtown,For Sale,2026-01-11,AGT-013
PROP-0118,2149 Main St,Springfield,90199,Apartment,2,1,1984.0,1037099.0,1999.0,Greenfield,For Sale,2025-07-30,AGT-013
PROP-0119,5523 River Rd,Springfield,31754,Condo,4,,2429.0,1106255.0,1989.0,,For Sale,2025-12-08,AGT-014
PROP-0120,4648 Hill Dr,Springfield,13972,Condo,2,3,2473.0,557974.0,1970.0,Riverside,For Sale,2025-10-12,AGT-007
PROP-0121,7258 Main St,Riverside,80831,Townhouse,3,3,3486.0,677466.0,1978.0,Riverside,For Sale,2026-01-22,AGT-012
PROP-0122,7500 Park Blvd,Parkview,51873,Townhouse,3,2,3166.0,1301882.0,1966.0,Midtown,For Sale,,AGT-008
PROP-0123,9974 Park Blvd,Parkview,19903,House,,1,4557.0,1094131.0,1994.0,Hillside,For Sale,2025-09-16,
PROP-0124,4599 Main St,Oakwood,13020,Condo,4,3,1669.0,850270.0,2022.0,Greenfield,For Sale,2025-06-09,AGT-002
PROP-0125,1748 River Rd,Riverside,51755,House,3,3,2711.0,578638.0,1978.0,Parkview,For Sale,2026-01-20,AGT-020
PROP-0126,9737 River Rd,Springfield,95956,House,2,3,1490.0,342458.0,1969.0,Hillside,,2026-03-09,AGT-001
PROP-0127,8545 Park Blvd,Riverside,96988,Townhouse,2,1,3356.0,674608.0,1996.0,Midtown,For Sale,2025-07-21,AGT-004
PROP-0128,2657 Main St,Oakwood,55648,House,2,3,1094.0,827044.0,1958.0,Parkview,Sold,2025-10-20,AGT-011
PROP-0129,198 Main St,Oakwood,19516,Condo,2,3,3643.0,565105.0,1976.0,Greenfield,For Sale,2025-12-28,AGT-020
PROP-0130,3061 Oak Ave,Riverside,12396,Townhouse,5,3,3396.0,1453659.0,1968.0,Greenfield,Off Market,2025-08-27,AGT-019
PROP-0131,2969 Park Blvd,Riverside,94082,House,3,3,4058.0,1153466.0,,Riverside,For Sale,2025-05-20,AGT-009
PROP-0132,1056 Main St,Riverside,29129,Townhouse,3,3,1244.0,196250.0,1975.0,Downtown,,2025-12-12,AGT-017
PROP-0133,8452 River Rd,Parkview,11591,House,2,2.5,1541.0,625147.0,1998.0,,Sold,2025-04-19,AGT-013
PROP-0134,7044 Hill Dr,Springfield,21303,,5,1,3267.0,165216.0,2002.0,Greenfield,For Sale,2025-10-07,AGT-018
PROP-0135,5011 River Rd,Riverside,40561,Condo,4,2,2158.0,1026336.0,1991.0,Downtown,Pending,2025-06-01,AGT-001
PROP-0136,9819 Park Blvd,Riverside,81719,Apartment,1,1,,853803.0,1982.0,Midtown,Sold,2025-06-25,
PROP-0137,4596 Main St,Riverside,96231,Townhouse,4,2,3359.0,,2005.0,Oakwood,For Sale,2025-05-10,AGT-005
PROP-0138,4655 Park Blvd,Oakwood,17314,House,3,2,934.0,264456.0,1998.0,Hillside,Pending,2025-04-14,AGT-018
PROP-0139,8150 Hill Dr,Oakwood,29623,Townhouse,1,1,,,2021.0,Greenfield,Off Market,2025-12-03,AGT-001
PROP-0140,8854 Park Blvd,Parkview,77675,,3,2,4078.0,969497.0,1956.0,Riverside,Sold,2025-04-03,AGT-008
PROP-0141,325 Hill Dr,Springfield,75082,Townhouse,3,1,3874.0,183783.0,1965.0,Greenfield,For Sale,2025-06-30,
PROP-0142,4993 Main St,Parkview,93624,Apartment,2,3,920.0,594718.0,,Riverside,Pending,2026-01-17,AGT-005
PROP-0143,7122 Main St,Springfield,43130,Apartment,5,4,1724.0,641215.0,1950.0,Seaside,Sold,2025-11-10,AGT-019
PROP-0144,8096 Park Blvd,Oakwood,61756,House,4,1,,1058017.0,,Riverside,Pending,2025-07-25,AGT-001
PROP-0145,7783 Park Blvd,Oakwood,36292,House,4,,2868.0,,1965.0,Parkview,Sold,2026-02-28,AGT-007
PROP-0146,7779 Main St,Oakwood,96206,Townhouse,3,2.5,3468.0,193169.0,1978.0,Seaside,For Sale,2025-12-06,AGT-016
PROP-0147,7439 River Rd,Parkview,79274,Condo,3,2,1602.0,788273.0,1955.0,Riverside,Off Market,2025-04-03,AGT-009
PROP-0148,2305 Hill Dr,Riverside,12469,Apartment,4,1,995.0,171067.0,2020.0,Parkview,For Sale,,AGT-011
PROP-0149,1169 Hill Dr,Riverside,63947,Villa,3,2.5,3130.0,,1992.0,Oakwood,For Sale,2025-05-29,AGT-016
PROP-0150,1160 Hill Dr,Oakwood,32534,Condo,1,3,4406.0,652264.0,,Downtown,Sold,2025-05-10,AGT-006
PROP-0151,401 Hill Dr,Riverside,73620,House,3,3,860.0,236803.0,1982.0,Midtown,Sold,2025-06-09,AGT-016
PROP-0152,706 Park Blvd,Riverside,58874,Apartment,4,1,4727.0,629809.0,1994.0,Hillside,For Sale,2026-03-13,AGT-016
PROP-0153,799 Main St,Parkview,59708,House,3,1,3391.0,1411179.0,2016.0,Parkview,Pending,2025-08-30,
PROP-0154,9431 Hill Dr,Springfield,84553,Apartment,1,2,2371.0,294282.0,1975.0,Parkview,For Sale,2025-09-07,AGT-013
PROP-0155,1080 Main St,Oakwood,78344,Condo,4,2,2000.0,681740.0,1963.0,Parkview,Sold,,AGT-005
PROP-0156,3427 Park Blvd,Oakwood,59138,Townhouse,2,1.5,3654.0,1094740.0,1998.0,Downtown,Pending,,
PROP-0157,8419 Oak Ave,Parkview,64302,House,2,2,2036.0,1310038.0,1993.0,Oakwood,For Sale,2026-02-03,AGT-001
PROP-0158,1916 Oak Ave,Parkview,57638,Townhouse,2,3,1829.0,399737.0,1975.0,Oakwood,For Sale,2025-06-03,AGT-018
PROP-0159,5954 Oak Ave,Riverside,88249,Condo,3,4,3394.0,340167.0,1997.0,Midtown,For Sale,,AGT-009
PROP-0160,5542 Oak Ave,Oakwood,12719,Townhouse,4,2,3272.0,1334895.0,,Greenfield,,2025-06-15,AGT-018
PROP-0161,7555 Oak Ave,Springfield,32890,House,3,4,886.0,1425029.0,,Parkview,For Sale,2025-08-20,AGT-004
PROP-0162,7906 Park Blvd,Parkview,87236,Townhouse,2,2,3742.0,1192092.0,1972.0,Downtown,For Sale,2025-06-06,
PROP-0163,1509 Oak Ave,Springfield,46509,Apartment,5,2,4110.0,492221.0,1997.0,Riverside,Sold,2025-04-07,AGT-014
PROP-0164,884 Main St,Springfield,52534,House,5,1.5,3500.0,1329580.0,1969.0,Riverside,Sold,2025-07-24,AGT-014
PROP-0165,7660 Park Blvd,Oakwood,28787,House,5,2.5,2447.0,1004744.0,1952.0,Riverside,For Sale,2025-09-10,AGT-007
PROP-0166,7443 Hill Dr,Oakwood,58845,House,2,,4118.0,701852.0,1989.0,Oakwood,Sold,2025-08-31,AGT-013
PROP-0167,5901 Oak Ave,Parkview,67932,Townhouse,3,2.5,,681985.0,1965.0,Riverside,For Sale,2026-01-10,AGT-010
PROP-0168,6086 Oak Ave,Oakwood,43062,Townhouse,,2,1445.0,1084550.0,1993.0,Riverside,,2026-03-08,AGT-016
PROP-0169,8816 River Rd,Oakwood,85713,Condo,4,2.5,1520.0,,1955.0,Downtown,For Sale,2026-03-15,
PROP-0170,5725 Main St,Oakwood,97263,House,1,1,1298.0,656554.0,1971.0,Downtown,For Sale,2025-05-02,AGT-005
PROP-0171,4880 River Rd,Springfield,70461,Condo,1,4,2473.0,750724.0,,Downtown,Sold,2025-10-08,AGT-017
PROP-0172,2468 River Rd,Parkview,85418,Townhouse,3,2.5,914.0,1007549.0,2000.0,Riverside,For Sale,2025-11-26,AGT-004
PROP-0173,6102 River Rd,Riverside,76672,Condo,5,2,2536.0,1277109.0,1997.0,Oakwood,Sold,2025-06-19,AGT-020
PROP-0174,6019 Park Blvd,Springfield,44832,,3,2.5,3053.0,222684.0,1976.0,Parkview,For Sale,2025-09-26,AGT-018
PROP-0175,3869 Hill Dr,Oakwood,41966,House,3,2.5,4430.0,1415197.0,1997.0,Riverside,For Sale,2025-10-20,AGT-011
PROP-0176,6393 Oak Ave,Springfield,82545,Townhouse,2,1,946.0,925723.0,2018.0,Oakwood,Pending,2025-11-28,AGT-001
PROP-0177,7609 Main St,Oakwood,22987,Condo,4,3,4253.0,1097509.0,2013.0,Hillside,Sold,2025-07-19,AGT-004
PROP-0178,4877 Park Blvd,Oakwood,47311,Condo,4,1.5,3210.0,1104138.0,2018.0,Riverside,Sold,2025-05-01,AGT-009
PROP-0179,2591 Hill Dr,Springfield,41575,Townhouse,3,3,4160.0,861423.0,1986.0,Downtown,For Sale,,AGT-007
PROP-0180,3224 River Rd,Parkview,73852,Townhouse,4,3,818.0,384318.0,,Oakwood,For Sale,2025-03-29,AGT-005
PROP-0181,3151 River Rd,Oakwood,11007,,,3,1248.0,1107726.0,,Seaside,For Sale,2025-09-25,AGT-009
PROP-0182,104 River Rd,Parkview,80981,House,2,2.5,2720.0,826315.0,1975.0,Riverside,For Sale,,AGT-019
PROP-0183,4969 Hill Dr,Riverside,86242,House,3,2.5,4815.0,1018277.0,,Riverside,Sold,2025-04-26,AGT-002
PROP-0184,9283 River Rd,Oakwood,57517,Townhouse,2,1,3407.0,478615.0,1960.0,Greenfield,Pending,2025-10-21,AGT-005
PROP-0185,4242 Park Blvd,Parkview,39257,Townhouse,4,3,4188.0,1443512.0,1984.0,Hillside,For Sale,2025-11-15,AGT-013
PROP-0186,7066 River Rd,Parkview,97272,House,3,2,3487.0,1208302.0,1963.0,Riverside,For Sale,2026-01-26,AGT-015
PROP-0187,6899 Hill Dr,Riverside,52207,House,4,2,4966.0,563461.0,1987.0,Greenfield,For Sale,2026-03-04,AGT-011
PROP-0188,4565 River Rd,Parkview,23281,House,4,2,1616.0,433460.0,1983.0,Midtown,For Sale,2025-10-05,AGT-004
PROP-0189,1793 Park Blvd,Parkview,71246,Apartment,3,1,992.0,428104.0,,Oakwood,For Sale,2026-02-04,AGT-001
PROP-0190,4852 Park Blvd,Riverside,11435,House,5,2.5,,437360.0,1966.0,Parkview,Off Market,2025-05-05,AGT-013
PROP-0191,5277 Oak Ave,Oakwood,36660,Condo,3,1,1050.0,747578.0,1950.0,Riverside,Sold,2026-01-09,AGT-008
PROP-0192,9032 Oak Ave,Parkview,15084,House,2,3,4500.0,1145893.0,1953.0,Downtown,,2025-10-05,AGT-007
PROP-0193,8408 Main St,Parkview,92197,Condo,4,2,1967.0,723340.0,1953.0,Parkview,Pending,,AGT-015
PROP-0194,2031 Hill Dr,Parkview,23507,House,4,1,,1030147.0,1968.0,Downtown,Sold,2025-09-22,AGT-007
PROP-0195,1764 Oak Ave,Springfield,82595,Condo,3,2.5,3479.0,1022318.0,2023.0,Oakwood,Sold,2025-05-12,AGT-011
PROP-0196,612 Oak Ave,Riverside,93807,House,5,1,1304.0,493150.0,1957.0,Greenfield,For Sale,2025-08-05,AGT-006
PROP-0197,7905 Main St,Springfield,55539,Apartment,5,2,3272.0,1293489.0,1960.0,Greenfield,Sold,2025-10-06,AGT-010
PROP-0198,7504 Hill Dr,Riverside,17491,House,2,3,3794.0,419637.0,1961.0,Riverside,Off Market,2025-12-08,AGT-019
PROP-0199,3443 Hill Dr,Oakwood,60192,Condo,,1,1517.0,459378.0,1957.0,Seaside,For Sale,,AGT-011
PROP-0200,4170 Hill Dr,Oakwood,90395,Apartment,2,3,1458.0,636084.0,2002.0,Oakwood,Pending,,AGT-009
PROP-0201,7104 Park Blvd,Parkview,73888,Townhouse,2,1,4564.0,419515.0,1957.0,Greenfield,For Sale,2025-11-05,AGT-013
PROP-0202,3247 Oak Ave,Riverside,83609,Condo,2,1.5,2904.0,382520.0,1963.0,Hillside,Pending,,AGT-004
PROP-0203,1779 Park Blvd,Oakwood,19077,Condo,5,3,3282.0,821986.0,1970.0,Downtown,Off Market,2026-02-06,AGT-013
PROP-0204,7353 Main St,Riverside,30953,Condo,4,2,993.0,1304149.0,,Riverside,Sold,2025-10-11,AGT-005
PROP-0205,9535 Hill Dr,Oakwood,86919,Townhouse,2,1,,469658.0,,Hillside,Sold,2025-07-13,
